"What","Who","Date","Description","Heilbrunn Timeline of Art History","Classification","Culture","When","gallery-id","Medium","Credit Line","Accession Number","Where","In the Museum","related-artworks","image","Provenance","Geography","id","Dimensions"
"Metal","Myer Myers","1770-76","American baskets for bread, cake, or fruit are extremely rare. The monogram on the interior is for Susannah and Samuel Cornell. Myers made several objects for these wealthy patrons from New York and New Bern, North Carolina. According to the inscription on the underside of the basket, the Cornells later gave it to their daughter Hannah, who married Herman LeRoy on October 19, 1786.","American Rococo","Silver","American","A.D. 1600-1800","750","Silver","Morris K. Jesup Fund, 1954","54.167","North and Central America","American Decorative Arts","10008751","http:  images.metmuseum.org CRDImages ad web-large DP228047.jpg","Made for Samuel (1731-1781) and Susannah Mabson (d. 1778) Cornell, New York, NY and New Bern, NC","Mid-Atlantic, New York City, New York, United States","10000376","11 3 16 x 14 7 16 x 11 3 8 in. (28.4 x 36.7 x 28.9 cm); 41 oz. 5 dwt. (1282.7 g)"
"Silver","Cornelius Kierstede","1700-1710","Derived from Dutch, Scandinavian, and English sources, brandywine bowls were used on festive occasions such as the kindermaal, when women gathered to welcome a newborn child. Following Dutch custom, a bowl would be filled with raisins and brandy and passed from guest to guest. Here, boldly chased tulips create a sumptuous effect. The bowl belonged to Theunis Jacobsen Quick, a wealthy baker, and his wife, Vroutje 4516 Janse Haring.","The United States, 1600-1800 A.D.","Silver","American","A.D. 1600-1800","750","Silver","Samuel D. Lee Fund, 1938","38.63","United States","American Decorative Arts","10001363","http:  images.metmuseum.org CRDImages ad web-large DP104414.jpg","to their daughter, Hannah Cornell Le Roy (ca. 1760-1818)","Mid-Atlantic, New York City, New York, United States","10000831","Overall 5 3 8 x 13 13 16 in. (13.7 x 35.1 cm); 25 oz. 19 dwt. (806.9 g)"
"Baskets","Caleb Gardner","1758","Eighteenth-century easy chairs heavily padded, with thick down-filled cushions, and with wings to rest one's head against and keep drafts away-were often reserved for the elderly or the infirm. This New England example is remarkable for its elaborate upholstery and intact condition. The front is covered with Irish stitch needlework and the back with a needlework landscape scene. The seams are covered with silk tape. The frame is inscribed by  Gardner Junr,  presumably the upholsterer, and dated  Newport, May 1758. ","American Silver Vessels for Wine, Beer, and Punch","Furniture","American","A.D. 1600-1800","749","Walnut, maple","Gift of Mrs. J. Insley Blair, 1950","50.228.3","New York","American Decorative Arts","10002811","http:  images.metmuseum.org CRDImages ad web-large DP108633.jpg","by descent to Stuyvesant Le Roy (b. 1865)","New England, Newport, Rhode Island, United States","10003596","Lip Diam. 9 11 16 in. (24.6 cm)"
"Metal","Thomas Townsend","1765-69","This painting is the major work that resulted from the artist's first trip to the West. His intention to create panoramic views of the American frontier was apparent by December 1858, just before he embarked on the trip. In early 1859 he accompanied a government survey expedition, headed by Frederick W. Lander, to the Nebraska Territory. By summer, the party had reached the Wind River Range of the Rocky Mountains in what is now Wyoming. Bierstadt dubbed the central mountain in the picture Lander's Peak following the colonel's death in the Civil War. This was one of a number of large works painted after Bierstadt's return from these travels. It was completed in 1863, exhibited to great acclaim, and purchased in 1865 for the then-astounding sum of $25,000 by James McHenry, an American living in London. Bierstadt later bought it back and gave or sold it to his brother Edward.","Architecture, Furniture, and Silver from Colonial Dutch America","Architecture","American","A.D. 1600-1800","752","Wood, paper, and paint","Gift of Mrs. William Bayard Van Rensselaer, in memory of her husband, 1928","28.143","New York City","American Decorative Arts","10008076","http:  images.metmuseum.org CRDImages ad web-large DT2511.jpg","to his cousin, Augusta McCagg (b. 1895)I","Mid-Atlantic, Albany, New York, United States","10010329","Foot Diam. 4 13 16 in. (12.2 cm)"
"Silver","John White Alexander","ca. 1772","On June 4, 1845, Bingham returned from a winter stay in central Missouri to St. Louis, bringing with him several paintings and many sketches. This apparently was one of the pictures that he brought with him, and he sent it later that year for sale to the American Art-Union. It was first called  French-Trader-Half breed Son,  but the Art-Union gave it the title by which it is now known. Bingham, whose earliest efforts were portraits, produced a masterpiece of genre painting with little precedent in his oeuvre. The strikingly spare, geometric composition and luminist light recall the paintings of William Sidney Mount, particularly his  Eel Spearing at Setauket  (New York State Historical Association, Cooperstown). The solemn, motionless scene immortalizes the vanished world of the American frontier, constructed for a northeastern audience. The tranquil work was submitted to the Art-Union as a possible companion to the more implicitly violent  The Concealed Enemy  (Stark Museum of Art, Orange, Texas), in which an armed Osage warrior lies in wait behind a boulder. The polar opposition of quietude, savagery, and frontier danger embodied in the paintings held enormous appeal for urban viewers. Bingham painted a similar, though less extraordinary, picture called  The Trapper's Return  (Detroit Institute of Arts) in New York in 1851.","The United States, 1600-1800 A.D.","Furniture","American","A.D. 1600-1800","751","Mahogany, chestnut, tulip poplar","Purchase, Friends of the American Wing Fund, Mr. and Mrs. Robert G. Goelet Gift, Sansbury-Mills Fund, and Leigh Keno and The Hohmann Foundation Gifts, 2005","2005.52","North and Central America","American Decorative Arts","10008753","http:  images.metmuseum.org CRDImages ad web-large DP116692.jpg","bought by The Metropolitan Museum of Art, 1954.","New England, Newport, Rhode Island, United States","10021499","46 3 8 x 32 3 8 x 25 7 8 in. (117.8 x 82.2 x 65.7 cm)"
"Bowls","Albert Bierstadt","1895","Beginning in 1891 Chase taught at a summer art school in Shinnecock, Long Island. The following year, he and his family moved into their new summer home, Shinnecock Hall, which had been designed and built by the well-known firm of McKim, Mead and White. Chase taught at the beach resort until 1902, conducting open-air classes for as many as a hundred students each summer. This work is characteristic of the outdoor scenes that Chase painted during the 1890s on Long Island beaches.","American Needlework in the Eighteenth Century","Paintings"," ","A.D. 1800-1900","768","Oil on canvas","Anonymous Gift, 1980","1980.224","United States","American Paintings and Sculpture","10008604","http:  images.metmuseum.org CRDImages ap web-large DT1551.jpg","Theunis Jacobsen Quick and Vroutje Janse Haring"," ","20010398","Dimensions unavailable"
"Wood","George Caleb Bingham","1863","This picture was inspired by Church's second trip to South America in the spring of 1857. Church sketched prolifically throughout his nine weeks travel in Ecuador, and many extant watercolors and drawings contain elements found in this work. The picture was publicly unveiled in New York at Lyrique Hall, 756 Broadway, on April 27, 1859. Subsequently moved to the gallery of the Tenth Street Studio Building, it was lit by gas jets concealed behind silver reflectors in a darkened chamber. The work caused a sensation, and twelve to thirteen thousand people paid twenty-five cents apiece to file by it each month. The picture was also shown in London, where it was greatly admired as well.","The United States, 1600-1800 A.D.","Paintings"," ","A.D. 1800-1900","760","Oil on canvas","Rogers Fund, 1907","07.123","New York","American Paintings and Sculpture","10001261","http:  images.metmuseum.org CRDImages ap web-large DT82.jpg","with Robert Ensko, New York"," ","20010496","86 3 4 x 44 x 21 3 8 in. (220.3 x 111.8 x 54.3 cm)"
"Furniture","William Merritt Chase","1845","Long known as  The Oxbow,  this work is a masterpiece of American landscape painting, laden with possible interpretations. In the midst of painting  The Course of Empire  (New-York Historical Society), Cole mentioned in a letter dated March 2, 1836, to his patron Luman Reed that he was executing a large version of this subject expressly for exhibition and sale. The picture was shown at the National Academy of Design in 1836 as  View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm.  Cole's interest in the subject probably dates from his 1829-32 trip to Europe, during which he made an exact tracing of the view published in Basil Hall's  Forty Etchings Made with the Camera Lucida in North America in 1827 and 1828.  Hall criticized Americans' inattentiveness to their scenery, and Cole responded with a landscape that lauds the uniqueness of America by encompassing  a union of the picturesque, the sublime, and the magnificent.  Although often ambiguous about the subjugation of the land, here the artist juxtaposes untamed wilderness and pastoral settlement to emphasize the possibilities of the national landscape, pointing to the future prospect of the American nation. Cole's unequivocal construction and composition of the scene, charged with moral significance, is reinforced by his depiction of himself in the middle distance, perched on a promontory painting the Oxbow. He is an American producing American art, in communion with American scenery. There are both sketchbook drawings with annotations and related oil sketches of this subject. Many other artists copied or imitated the painting.","The New York Dutch Room","Paintings"," ","A.D. 1800-1900","758","Oil on canvas","Morris K. Jesup Fund, 1933","33.61","New York City","American Paintings and Sculpture","10001262","http:  images.metmuseum.org CRDImages ap web-large DT73.jpg","sold to The Metropolitan Museum of Art, 1938."," ","20010501","52 1 4 x 63 5 8 in. (132.7 x 161.6 cm)"
"Seating furniture","Frederic Edwin Church","ca. 1892","Daniel Crommelin Verplanck (1762-1834) was born in New York and spent the early part of his life in the family home on lower Wall Street. He was the eldest son of Judith Crommelin and Samuel Verplanck (39.173). While attending Columbia College (formerly King's College), he married Elizabeth Johnson, daughter of the president of Columbia. They had two children. Following her death in 1789, Verplanck married Ann Walton, with whom he had seven children. They lived on Wall Street until 1803 and then moved to Fishkill-on-Hudson, New York. He represented Dutchess County in Congress from 1803 until 1809. The portrait was painted in 1771 when Daniel was nine years old. The background has traditionally been identified as a view from the Verplanck country house at Fishkill, looking toward Mount Gulian.","American Georgian Interiors (Mid-Eighteenth-Century Period Rooms)","Paintings"," ","A.D. 1800-1900","769","Oil on canvas","Bequest of Miss Adelaide Milton de Groot (1876-1967), 1967","67.187.123","North and Central America","American Paintings and Sculpture","10007839","http:  images.metmuseum.org CRDImages ap web-large DT95.jpg","The Keech or Keach family, Newport, Rhode Island, by 1850-1926"," ","20010811","73 1 2 x 120 3 4 in. (186.7 x 306.7 cm)"
"Chairs","Thomas Cole","1859","Returning to Philadelphia from Europe in 1870, Eakins began a series of representations of the sport of sculling, a subject with which he is uniquely identified. This, the first major work in the series, probably commemorates the victory of Max Schmitt (1843-1900), an attorney and skilled amateur rower, in an important race held on the Schuylkill River in October 1870. Also an avid rower, Eakins depicted himself pulling the oars of a scull in the middle distance. Eakins constructed the painting according to the academic principles espoused by his primary Parisian teacher, Jean-Leon Gerome.","The United States, 1600-1800 A.D.","Paintings"," ","A.D. 1800-1900","760","Oil on canvas","Bequest of Margaret E. Dows, 1909","09.95","United States","American Paintings and Sculpture","10008488","http:  images.metmuseum.org CRDImages ap web-large DT78.jpg","with Ginsburg and Levy Inc., New York, 1926"," ","20010828","29 x 36 1 2 in. (73.7 x 92.7 cm)"
